lat,lon
40.72976715,-74.05396474
40.74065146,-74.07044807
40.72365799,-74.08582695
40.73040172,-74.0880963
40.74912696,-74.06721363
40.74233533,-74.08425055
40.72012059,-74.09850443
40.71600608,-74.06990808
40.73976416,-74.04131413
40.73909572,-74.05316666
40.71104579,-74.08060993
40.70808219,-74.07342863
40.72868054,-74.03749307
40.71330624,-74.07111264
40.74130742,-74.08909029
40.73398277,-74.04842811
40.70562074,-74.04918535
40.72363771,-74.03490112
40.70324298,-74.05235516
40.70169222,-74.05998566
40.71230897,-74.09567897
40.72845521,-74.09333572
40.74680425,-74.08451827
40.70917751,-74.07993157
40.71558815,-74.06939552
40.7300567,-74.06556622
40.7027349,-74.07423607
40.72143021,-74.07227626
40.72347134,-74.05960566
40.70111284,-74.07317951
40.74469045,-74.07242181
40.73567979,-74.0866906
40.70291372,-74.05048166
40.74866264,-74.05694668
40.73502559,-74.08071287
40.70767072,-74.08272579
40.72354146,-74.05252159
40.69768405,-74.08117295
40.74668078,-74.05356931
40.70994915,-74.10025751
40.74426015,-74.07799566
40.69610437,-74.0571551
40.71194182,-74.04455201
40.74069978,-74.09289906
40.73534528,-74.05599115
40.72843498,-74.10060156
40.71771422,-74.06079636
40.69537822,-74.0691543
40.71356302,-74.04911947
40.73842967,-74.06065426
40.69521769,-74.06554888
40.7138308,-74.0808759
40.71984318,-74.04002808
40.69364013,-74.06868816
40.69886256,-74.04784316
40.70441063,-74.06121637
40.73213775,-74.05532271
40.71827321,-74.04476795
40.73858978,-74.07882027
40.73141023,-74.05752223
40.71065328,-74.07684394
40.73927308,-74.05633158
40.69708651,-74.07721576
40.73237081,-74.06100807
40.70298524,-74.04265509
40.71127604,-74.07857174
40.72620544,-74.05883194
40.69631944,-74.07926627
40.70357748,-74.04526066
40.72948578,-74.04300077
40.73120498,-74.08864278
40.74315208,-74.0890708
40.72355194,-74.03566416
40.73974918,-74.0438354
40.71754422,-74.09843397
40.71265663,-74.04108516
40.72444657,-74.10031964
40.70589939,-74.03889022
40.69849316,-74.07221837
40.70873161,-74.08935522
40.72983743,-74.05977633
40.72576938,-74.10411002
40.71190316,-74.07645289
40.72954743,-74.06297686
40.71975146,-74.05128934
40.70602258,-74.0878278
40.72266312,-74.07531072
40.7058465,-74.06660736
40.72739114,-74.08587435
40.7146978,-74.0721615
40.7336868,-74.09659053
40.72256701,-74.03504249
40.71575383,-74.09181505
40.70979172,-74.07460717
40.71225989,-74.0513146
40.73743607,-74.06062502
40.71784662,-74.05590745
40.71405419,-74.0673616
40.72429356,-74.07904687
40.70152122,-74.07377562
40.71633997,-74.0577037
40.72756772,-74.06983534
40.7452867,-74.07254117
40.69910861,-74.08362562
40.73296498,-74.04101565
40.74059436,-74.0599436
40.70805922,-74.0938888
40.72796139,-74.03700123
40.73309489,-74.09684922
40.73367405,-74.099676
40.72139352,-74.06602033
40.71086981,-74.10457441
40.71767106,-74.05077581
40.6965062,-74.05614687
40.73386137,-74.08525252
40.74107727,-74.07674019
40.71349683,-74.05026805
40.70930606,-74.07291915
40.72376681,-74.0809087
40.72278399,-74.06604767
40.69774828,-74.05577284
40.72916148,-74.10241661
40.71768956,-74.10275984
40.71590189,-74.04619804
40.74267042,-74.08768665
40.73372511,-74.0952763
40.74910867,-74.06318699
40.73131289,-74.03768678
40.73552899,-74.05212926
40.7467996,-74.07260886
40.73549017,-74.05859173
40.74218764,-74.09332605
40.71902743,-74.06724637
40.74501301,-74.06809314
40.71387775,-74.06734496
40.72961151,-74.06929306
40.7071298,-74.09836883
40.73479293,-74.04170983
40.70817801,-74.05737012
40.74080767,-74.06010578
40.73701195,-74.09463468
40.73179093,-74.04703416
40.70933567,-74.08472611
40.73275412,-74.06918052
40.73900402,-74.04752669
40.72836237,-74.05152203
40.71249715,-74.09328116
40.70577959,-74.0729737
40.73999808,-74.05733043
40.7078985,-74.0633056
40.74592237,-74.0725718
40.74764457,-74.05459322
40.735554,-74.04658034
40.69410337,-74.07248924
40.7317068,-74.09043496
40.73188711,-74.03589024
40.74822925,-74.07062392
40.70478065,-74.06406078
40.72942469,-74.09879145
40.73878068,-74.05067689
40.7386861,-74.08657167
40.69390331,-74.06131035
40.70747236,-74.05755788
40.73752901,-74.07285792
40.72782626,-74.09863027
40.73702033,-74.09713584
40.72090819,-74.083656
40.71592164,-74.08381093
40.72280137,-74.09334447
40.70213507,-74.08941225
40.74465128,-74.06497349
40.71529218,-74.0369022
40.72575736,-74.09734491
40.74644111,-74.051136
40.74699148,-74.08322902
40.69719705,-74.07050739
40.73340987,-74.06695686
40.71784795,-74.05909246
40.72368523,-74.06680609
40.71192516,-74.0850196
40.70578453,-74.04872622
40.73075942,-74.05273134
40.71820609,-74.03724908
40.73647072,-74.06199977
40.69486696,-74.08406885
40.72145287,-74.04298917
40.72160383,-74.04249504
40.72018201,-74.06137947
40.70106199,-74.08403261
40.73694186,-74.08534434
40.72209578,-74.06475785
40.69520597,-74.06074265
40.72815829,-74.04638807
40.69576462,-74.0728204
40.7141905,-74.03410717
40.70567473,-74.05007621
40.70053749,-74.08655654
40.73143313,-74.07342728
40.7096701,-74.10195324
40.71096803,-74.0438545
40.72829072,-74.10757389
40.70822992,-74.07322827
40.71416034,-74.09470818
40.70491422,-74.08442375
40.69347644,-74.07410429
40.74206769,-74.09540341
40.74424805,-74.07038533
40.73007764,-74.08564794
40.70916408,-74.06373815
40.72510454,-74.08736674
40.73412124,-74.09152673
40.7183766,-74.10657646
40.7150336,-74.05138287
40.70916911,-74.04102564
40.72892237,-74.08914537
40.727209,-74.10154076
40.72681194,-74.06695745
40.71845343,-74.04015523
40.73653546,-74.06284871
40.71027853,-74.08206154
40.72869158,-74.04394982
40.71246245,-74.06067878
40.71507052,-74.09747961
40.73944739,-74.08010887
40.73940922,-74.0936124
40.73184704,-74.07095964
40.74032603,-74.09381061
40.74588683,-74.05566348
40.70271188,-74.08816051
40.7378434,-74.08555175
40.70632255,-74.0935654
40.73547843,-74.08551876
40.70376669,-74.08052159
40.72933124,-74.05061581
40.73346927,-74.05490042
40.73847724,-74.06908528
40.71814994,-74.05423323
40.7269295,-74.07825571
40.72818281,-74.05397397
40.74120967,-74.09571545
40.7430512,-74.08061627
40.74668582,-74.05360553
40.73924258,-74.08656318
40.72601106,-74.0371005
40.72049774,-74.09798707
40.71254183,-74.05606703
40.70284768,-74.05999069
40.71358692,-74.04506192
40.74799909,-74.06912856
40.72275161,-74.08271232
40.71769375,-74.07348368
40.70365511,-74.08799933
40.72719413,-74.09186097
40.72847766,-74.08361362
40.70287856,-74.09735649
40.7196984,-74.07397723
40.70984045,-74.06084535
40.71706486,-74.09500198
40.72851601,-74.10461772
40.72535032,-74.06841518
40.7170217,-74.05744034
40.71496093,-74.06092145
40.73783342,-74.0944376
40.73111886,-74.10628063
40.71224862,-74.05559722
40.70608639,-74.09182795
40.71806392,-74.08667357
40.71656959,-74.08804999
40.70672369,-74.0617453
40.71370534,-74.09391477
40.71936191,-74.07536379
40.7330658,-74.06972875
40.74354056,-74.08115827
40.73493933,-74.06663433
40.7424664,-74.09161222
40.73516299,-74.06212246
40.69872494,-74.05591872
40.71776985,-74.04155577
40.72728373,-74.1020403
40.72815426,-74.1001892
40.71884079,-74.0995173
40.7329522,-74.07484961
40.74482997,-74.0878313
40.74186157,-74.06802597
40.73570026,-74.06079655
40.74265871,-74.09498324
40.71026467,-74.05116593
40.71419037,-74.09286762
40.71793943,-74.08395597
40.74106161,-74.05117415
40.70175631,-74.04334813
40.70258185,-74.0950929
40.72141508,-74.10352923
40.69877773,-74.05492471
40.7192296,-74.0503928
40.71957742,-74.08993676
40.70302828,-74.06620674
40.72821921,-74.06671079
40.74477708,-74.0617745
40.74608957,-74.07844
40.72913776,-74.10326386
40.7181621,-74.10051903
40.72448349,-74.08456108
40.7273874,-74.10357588
40.71482744,-74.04897072
40.71101024,-74.08744491
40.72258925,-74.03408148
40.70467897,-74.07585514
40.70808891,-74.04029809
40.7042727,-74.04497062
40.74071915,-74.099097
40.71979324,-74.03863593
40.71002255,-74.10169406
40.69881412,-74.0563095
40.72964955,-74.07378765
40.71249641,-74.08659915
40.73509655,-74.03683128
40.72440594,-74.08992484
40.69911132,-74.07770419
40.69874506,-74.05526861
40.70665324,-74.04585432
40.74141922,-74.06161133
40.72465561,-74.08532635
40.7398549,-74.09275864
40.74331968,-74.08052113
40.72132571,-74.09019504
40.70815529,-74.05055452
40.69326665,-74.07369728
40.72537396,-74.09902683
40.71190137,-74.09455878
40.69556137,-74.05826389
40.72660056,-74.04307505
40.72396028,-74.07475017
40.71172644,-74.07849875
40.70329544,-74.06023384
40.74127686,-74.09000032
40.7280229,-74.08236488
40.71686055,-74.07814449
40.7296221,-74.03437503
40.71198993,-74.06493908
40.71197168,-74.06259555
40.72297224,-74.09918221
40.71485063,-74.05661499
40.70835988,-74.06211238
40.73199597,-74.04375169
40.696415,-74.06749485
40.71329041,-74.07861921
40.71959839,-74.08429552
40.72016817,-74.0731632
40.70264421,-74.07583988
40.70335697,-74.08555413
40.71675695,-74.09395624
40.71055966,-74.09108835
40.71540381,-74.08877664
40.74492448,-74.08191151
40.73987413,-74.09784016
40.70284412,-74.07858448
40.72102486,-74.05017398
40.74471326,-74.08665901
40.73096064,-74.08148345
40.70115994,-74.09500932
40.74709521,-74.07200779
40.74654775,-74.08128541
40.73639732,-74.05234118
40.70772431,-74.05278439
40.72770307,-74.06096295
40.69823768,-74.08755959
40.7235003,-74.10433
40.70273996,-74.05134692
40.69743846,-74.07205279
40.70743991,-74.08385389
40.71767067,-74.09557955
40.73140858,-74.09973769
40.70868027,-74.0848093
40.71877778,-74.07521474
40.70880467,-74.07142137
40.70576197,-74.0910653
40.73831287,-74.09783367
40.69430469,-74.06650792
40.73738804,-74.04690701
40.71233183,-74.07475753
40.70933681,-74.05770025
40.7230812,-74.06312843
40.72605836,-74.10097332
40.70389695,-74.05527641
40.72188642,-74.1025452
40.71125786,-74.05639005
40.71609834,-74.1005238
40.70250956,-74.07271111
40.73701395,-74.08007919
40.71988494,-74.07540105
40.6976151,-74.09029488
40.70673106,-74.04176059
40.7027762,-74.06991484
40.69417391,-74.08098495
40.74028065,-74.07667817
40.70749386,-74.08248249
40.71446233,-74.05535486
40.73952345,-74.09902765
40.72052466,-74.03484524
40.716823,-74.06402614
40.71866988,-74.08934762
40.73480798,-74.07041522
40.7222527,-74.06592688
40.72904298,-74.08157831
40.74035831,-74.04205295
40.72916499,-74.05212971
40.72222863,-74.05410691
40.72394082,-74.061167
40.73593151,-74.06109071
40.72427871,-74.07838647
40.70791232,-74.0805374
40.73493962,-74.08863489
40.72898847,-74.04886415
40.71503299,-74.04827534
40.71707359,-74.1031488
40.73022105,-74.07928098
40.72020164,-74.08656046
40.69893032,-74.05230076
40.72651196,-74.0707959
40.73216005,-74.09244088
40.70246359,-74.08444814
40.70128145,-74.04650392
40.69527183,-74.0565668
40.72468892,-74.09602775
40.7054634,-74.05701657
40.71964887,-74.05573436
40.71381485,-74.06811782
40.73361217,-74.04164381
40.71682688,-74.08058144
40.73790441,-74.06499575
40.70964271,-74.04203711
40.74883046,-74.0663466
40.70437024,-74.06358072
40.7035307,-74.04779151
40.72761754,-74.06958665
40.71796733,-74.09994047
40.72503528,-74.10108145
40.71266934,-74.079114
40.71061017,-74.03999427
40.73407155,-74.07025373
40.73507118,-74.04597727
40.72772877,-74.0366335
40.73698746,-74.08186539
40.72430708,-74.09807729
40.73443111,-74.10121288
40.73119307,-74.09783766
40.71712854,-74.08018441
40.73774422,-74.06823111
40.72580499,-74.07183509
40.72830527,-74.04837416
40.70695622,-74.09983722
40.70774659,-74.05352831
40.74311876,-74.07336426
40.72221989,-74.07967787
40.73248837,-74.04694514
40.74436712,-74.05632111
40.73840302,-74.05778364
40.70194093,-74.07248018
40.70187204,-74.05327214
40.72025462,-74.10417161
40.74432203,-74.06387838
40.73769991,-74.08060947
40.71808794,-74.10354625
40.72342543,-74.05728559
40.69746117,-74.08228463
40.72089627,-74.09108812
40.69782479,-74.07582935
40.70451455,-74.04343468
40.73752137,-74.05756672
40.70275851,-74.06898693
40.7197813,-74.0584531
40.74382563,-74.07713121
40.74597957,-74.06512421
40.69940909,-74.08263385
40.70003008,-74.0502035
40.69799504,-74.05594063
40.70487287,-74.10036104
40.71616932,-74.08807556
40.73653567,-74.07958182
40.70189903,-74.06733718
40.72645634,-74.0511405
40.73529764,-74.04077808
40.71990525,-74.0847641
40.71574924,-74.08456635
40.70894061,-74.09037535
40.74017204,-74.07584909
40.70207196,-74.09562047
40.7138121,-74.07141496
40.71720475,-74.10580952
40.69706752,-74.05840435
40.69948962,-74.09454341
40.72024138,-74.06863677
40.70061217,-74.07826002
40.70545338,-74.08341338
40.71728588,-74.10566654
40.72260385,-74.0850902
40.69832311,-74.05500751
40.72349232,-74.07150532
40.72730896,-74.05262243
40.70234192,-74.07640702
40.71304995,-74.07571821
40.72689941,-74.06623364
40.71737362,-74.09207117
40.74900892,-74.07339993
40.72036891,-74.07581772
40.74240042,-74.09397668
40.74559709,-74.06000109
40.73685227,-74.05361281
40.73656376,-74.08880508
40.71907351,-74.05259376
40.71555846,-74.0935165
40.71579381,-74.09381995
40.71471277,-74.10575939
40.70993034,-74.04863513
40.71952824,-74.09440007
40.70452982,-74.07403471
40.72715447,-74.08145608
40.73837443,-74.05717637
40.72224906,-74.08083086
40.70054655,-74.0958367
40.69996304,-74.06151977
40.71941944,-74.07158657
40.69839869,-74.07643082
40.70348168,-74.04816996
40.70952322,-74.08140678
40.70118611,-74.04494894
40.71285147,-74.03546921
40.72594159,-74.04799539
40.69865096,-74.06073724
40.74084109,-74.06906431
40.73049201,-74.03914405
40.7351219,-74.10030757
40.74327045,-74.07126747
40.73579991,-74.04731311
40.73112596,-74.05789348
40.70490952,-74.05787763
40.70143969,-74.04972108
40.70825427,-74.10359164
40.73218245,-74.08216194
40.71975808,-74.06664766
40.70793559,-74.05377914
40.71217874,-74.06870987
40.70352702,-74.07620024
40.74429883,-74.08071669
40.72531387,-74.05325498
40.73004154,-74.06792832
40.72492521,-74.06973182
40.69975373,-74.08731934
40.73222929,-74.05502082
40.7123023,-74.09961931
40.71801231,-74.0547809
40.73399125,-74.07577073
40.71701557,-74.04129216
40.74674579,-74.05599026
40.73263387,-74.08754687
40.71452056,-74.06382923
40.70050404,-74.05409498
40.74045821,-74.08734767
40.70353308,-74.08856229
40.72327751,-74.05490568
40.69734551,-74.08815812
40.73231692,-74.06137463
40.7137795,-74.05248441
40.72874268,-74.09065901
40.73443643,-74.0941164
40.71839471,-74.0653089
40.70387484,-74.07732285
40.74835052,-74.06487736
40.72705344,-74.05409567
40.71984422,-74.03554007
40.73160647,-74.04761411
40.71265711,-74.08646688
40.70385271,-74.07683427
40.70831777,-74.04724414
40.73774339,-74.04392132
40.71731876,-74.09901881
40.71346361,-74.0375483
40.72059438,-74.06209099
40.73748324,-74.06234385
40.70759408,-74.04545657
40.72606397,-74.04372154
40.72024783,-74.05385863
40.72117532,-74.07290976
40.71360873,-74.03921776
40.7398523,-74.04711223
40.69816585,-74.07365791
40.73742097,-74.03981877
40.71067409,-74.06474738
40.72953665,-74.0809235
40.71538524,-74.09907946
40.72928694,-74.05177744
40.69680887,-74.07453517
40.72273661,-74.10759175
40.72131126,-74.041916
40.71825767,-74.10748444
40.72391638,-74.10592666
40.74396969,-74.06239295
40.73215652,-74.06589791
40.71138392,-74.10012186
40.69645191,-74.06188531
40.72030919,-74.05923438
40.71925063,-74.10490078
40.7177676,-74.089035
40.71736341,-74.04063414
40.69952215,-74.09244222
40.73010344,-74.03819261
40.70596183,-74.10042148
40.70904486,-74.06568067
40.71649635,-74.04485385
40.74217484,-74.08741347
40.72578228,-74.09518302
40.71358561,-74.07407601
40.74919949,-74.07787122
40.74569033,-74.08266736
40.73933857,-74.07920375
40.73257665,-74.10562709
40.70088281,-74.05369722
40.73387211,-74.03852136
40.72837139,-74.05798724
40.74259674,-74.05921275
40.71102108,-74.08890077
40.74739649,-74.08169444
40.69813365,-74.04999825
40.70454046,-74.04584221
40.72814281,-74.07398031
40.72049795,-74.09062407
40.70735467,-74.05023052
40.73370342,-74.10181643
40.72641135,-74.08586372
40.72719116,-74.06210065
40.73504355,-74.06300719
40.73841694,-74.07294761
40.72185058,-74.07007436
40.69628823,-74.08675277
40.74311031,-74.08827676
40.7160681,-74.08444683
40.7305304,-74.08403767
40.70723587,-74.05523461
40.70082818,-74.0678368
40.74116092,-74.04744378
40.73922062,-74.04675232
40.69510401,-74.07139048
40.7006118,-74.0610339
40.69575578,-74.08486531
40.71240903,-74.0847062
40.73373388,-74.0725732
40.74128819,-74.0881146
40.72903904,-74.09931499
40.71828442,-74.05852905
40.70912242,-74.03988636
40.72845089,-74.07856639
40.71556766,-74.05013604
40.74087051,-74.09737565
40.69342011,-74.07689506
40.71607025,-74.05363112
40.70006068,-74.08553237
40.72476405,-74.09163299
40.69976589,-74.05853938
40.73207106,-74.07177953
40.72829388,-74.0406641
40.69931096,-74.07509863
40.72425705,-74.06275209
40.73287925,-74.0467596
40.72893076,-74.09320795
40.71887561,-74.04880451
40.71023251,-74.09902712
40.71238516,-74.07486715
40.73255487,-74.06470646
40.72814551,-74.09167291
40.71279084,-74.05880828
40.72472376,-74.06121459
40.72154055,-74.08859533
40.70593124,-74.05459578
40.71987236,-74.05522604
40.7416337,-74.0911264
40.72210157,-74.05567985
40.73683029,-74.07541263
40.71275226,-74.05191633
40.73300049,-74.09297411
40.70175935,-74.05694632
40.70195262,-74.06693263
40.74084694,-74.05841018
40.72709754,-74.0952679
40.71678084,-74.0436139
40.74224386,-74.0485612
40.74885432,-74.07912573
40.69721575,-74.06995832
40.72038485,-74.09976114
40.73808427,-74.06115775
40.73556482,-74.04914528
